Date,Time,Id,Route,Direction,Name,MlDetPostmile,pcw1occ,pcw1speed,pcw1vol,r_1_offcnt,r_2_offcnt,Psg 1 Cnt,Psg 2 Cnt,Psg 3 Cnt,Mainline Lanes
2021/02/11,17:00:00,236,78,EB,Barham/Woodland to 78 EB,14.86,11.9,59,1523,,,0,0,,0xFC 
2021/02/11,17:00:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,17.4,48,1797,5,7,0,3,,0xE0 
2021/02/11,17:00:00,13015,78,EB,78 EB E/O Nordahl,15.9155,35.7,15,1157,,,,,,0xF0 
2021/02/11,17:00:00,13014,78,EB,78 EB W/O 15,16.2677,13.9,28,853,,,,,,0xE0 
2021/02/11,17:00:00,23014,78,EB,15 Connector from 78 EB,16.2683,13.9,28,853,,,,,,0xC0 
2021/02/11,17:00:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,9,10,0,0xEC 
2021/02/11,17:01:00,344,78,EB,78 EB W/O Jefferson St,0.415,12.0,59,1523,,,,,,0xF0 
2021/02/11,17:01:00,201,78,EB,Jefferson St to 78 EB,0.858,10.1,73,1584,4,10,0,3,2,0xE0 
2021/02/11,17:01:00,200,78,EB,El Camino Real to 78 EB,1.594,12.9,56,1553,12,,3,5,,0xE0 
2021/02/11,17:01:00,470,78,EB,78 EB @ College Blvd,3.2235,8.9,57,1096,,,0,1,0,0xFC 
2021/02/11,17:01:00,199,78,EB,Plaza Dr to 78 EB,3.586,10.6,56,1279,1,1,3,4,,0xFC 
2021/02/11,17:01:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.0,64,1371,0,5,5,5,,0xFC 
2021/02/11,17:01:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.2,75,1157,0,2,4,5,6,0xE0 
2021/02/11,17:01:00,198,78,EB,Escondido Ave to 78 EB,6.886,8.5,72,1310,0,1,0,3,,0xE0 
2021/02/11,17:01:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,8.0,75,1279,5,,1,0,,0xE0 
2021/02/11,17:01:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:01:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,28.3,20,1218,1,4,1,5,,0xE0 
2021/02/11,17:01:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,37.4,13,1096,1,8,0,0,,0xE0 
2021/02/11,17:01:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,19.8,32,1371,0,0,5,0,0,0xE0 
2021/02/11,17:01:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,26.7,26,1523,0,9,2,2,3,0xE0 
2021/02/11,17:01:00,236,78,EB,Barham/Woodland to 78 EB,14.86,14.0,56,1675,,,4,6,,0xFC 
2021/02/11,17:01:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,16.5,50,1797,1,3,7,6,,0xE0 
2021/02/11,17:01:00,13015,78,EB,78 EB E/O Nordahl,15.9155,31.5,15,1035,,,,,,0xF0 
2021/02/11,17:01:00,13014,78,EB,78 EB W/O 15,16.2677,13.7,31,914,,,,,,0xE0 
2021/02/11,17:01:00,23014,78,EB,15 Connector from 78 EB,16.2683,13.7,31,914,,,,,,0xC0 
2021/02/11,17:01:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,9,12,0,0xEC 
2021/02/11,17:02:00,344,78,EB,78 EB W/O Jefferson St,0.415,12.1,58,1523,,,,,,0xF0 
2021/02/11,17:02:00,201,78,EB,Jefferson St to 78 EB,0.858,12.8,69,1889,2,1,0,1,2,0xE0 
2021/02/11,17:02:00,200,78,EB,El Camino Real to 78 EB,1.594,13.6,51,1492,5,,2,4,,0xE0 
2021/02/11,17:02:00,470,78,EB,78 EB @ College Blvd,3.2235,10.0,55,1188,,,1,6,4,0xFC 
2021/02/11,17:02:00,199,78,EB,Plaza Dr to 78 EB,3.586,13.4,54,1553,0,1,4,4,,0xFC 
2021/02/11,17:02:00,24,78,EB,Emerald Dr to 78 EB,4.474,9.4,65,1310,3,4,4,4,,0xFC 
2021/02/11,17:02:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.4,70,1127,5,5,1,5,3,0xE0 
2021/02/11,17:02:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.2,72,1432,2,0,1,5,,0xE0 
2021/02/11,17:02:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,9.3,70,1401,2,,1,1,,0xE0 
2021/02/11,17:02:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:02:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,30.2,20,1340,4,5,0,5,,0xE0 
2021/02/11,17:02:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,39.6,13,1127,3,1,0,3,,0xE0 
2021/02/11,17:02:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,19.6,33,1401,0,0,3,0,0,0xE0 
2021/02/11,17:02:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,26.3,29,1675,1,5,2,2,3,0xE0 
2021/02/11,17:02:00,236,78,EB,Barham/Woodland to 78 EB,14.86,13.8,53,1584,,,0,5,,0xFC 
2021/02/11,17:02:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,15.1,54,1767,7,6,1,4,,0xE0 
2021/02/11,17:02:00,13015,78,EB,78 EB E/O Nordahl,15.9155,28.9,18,1157,,,,,,0xF0 
2021/02/11,17:02:00,13014,78,EB,78 EB W/O 15,16.2677,14.1,38,1157,,,,,,0xE0 
2021/02/11,17:02:00,23014,78,EB,15 Connector from 78 EB,16.2683,14.1,38,1157,,,,,,0xC0 
2021/02/11,17:02:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,1,6,0,0xEC 
2021/02/11,17:03:00,344,78,EB,78 EB W/O Jefferson St,0.415,11.1,59,1401,,,,,,0xF0 
2021/02/11,17:03:00,201,78,EB,Jefferson St to 78 EB,0.858,10.9,72,1675,1,2,0,3,2,0xE0 
2021/02/11,17:03:00,200,78,EB,El Camino Real to 78 EB,1.594,13.7,52,1523,8,,6,5,,0xE0 
2021/02/11,17:03:00,470,78,EB,78 EB @ College Blvd,3.2235,10.0,56,1218,,,0,0,1,0xFC 
2021/02/11,17:03:00,199,78,EB,Plaza Dr to 78 EB,3.586,12.8,54,1492,1,2,3,3,,0xFC 
2021/02/11,17:03:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.8,63,1462,4,8,4,3,,0xFC 
2021/02/11,17:03:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.7,75,1249,0,1,1,4,3,0xE0 
2021/02/11,17:03:00,198,78,EB,Escondido Ave to 78 EB,6.886,10.3,70,1553,3,1,0,0,,0xE0 
2021/02/11,17:03:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,9.5,67,1371,4,,1,0,,0xE0 
2021/02/11,17:03:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:03:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,30.0,19,1279,2,3,0,4,,0xE0 
2021/02/11,17:03:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,32.2,19,1371,2,4,0,5,,0xE0 
2021/02/11,17:03:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,16.7,35,1279,0,0,1,0,0,0xE0 
2021/02/11,17:03:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,27.9,26,1553,0,8,2,3,2,0xE0 
2021/02/11,17:03:00,236,78,EB,Barham/Woodland to 78 EB,14.86,15.3,51,1675,,,0,5,,0xFC 
2021/02/11,17:03:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,16.5,49,1736,1,2,4,5,,0xE0 
2021/02/11,17:03:00,13015,78,EB,78 EB E/O Nordahl,15.9155,27.0,20,1157,,,,,,0xF0 
2021/02/11,17:03:00,13014,78,EB,78 EB W/O 15,16.2677,12.1,37,975,,,,,,0xE0 
2021/02/11,17:03:00,23014,78,EB,15 Connector from 78 EB,16.2683,12.1,37,975,,,,,,0xC0 
2021/02/11,17:03:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,0,0,0,0xEC 
2021/02/11,17:04:00,344,78,EB,78 EB W/O Jefferson St,0.415,15.1,48,1553,,,,,,0xF0 
2021/02/11,17:04:00,201,78,EB,Jefferson St to 78 EB,0.858,12.0,70,1797,2,5,0,4,2,0xE0 
2021/02/11,17:04:00,200,78,EB,El Camino Real to 78 EB,1.594,13.7,51,1492,7,,2,4,,0xE0 
2021/02/11,17:04:00,470,78,EB,78 EB @ College Blvd,3.2235,10.2,57,1249,,,0,2,2,0xFC 
2021/02/11,17:04:00,199,78,EB,Plaza Dr to 78 EB,3.586,12.2,57,1492,0,0,2,3,,0xFC 
2021/02/11,17:04:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.4,64,1432,3,0,4,6,,0xFC 
2021/02/11,17:04:00,205,78,EB,Vista Village Dr to 78 EB,6.32,6.4,75,1035,1,1,2,5,4,0xE0 
2021/02/11,17:04:00,198,78,EB,Escondido Ave to 78 EB,6.886,8.5,73,1340,4,4,0,3,,0xE0 
2021/02/11,17:04:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,9.9,69,1462,5,,0,0,,0xE0 
2021/02/11,17:04:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:04:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,30.3,16,1096,0,2,0,4,,0xE0 
2021/02/11,17:04:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,27.8,24,1432,4,3,1,5,,0xE0 
2021/02/11,17:04:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,26.8,21,1249,0,0,5,0,0,0xE0 
2021/02/11,17:04:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,27.6,26,1584,1,3,2,3,3,0xE0 
2021/02/11,17:04:00,236,78,EB,Barham/Woodland to 78 EB,14.86,13.4,54,1553,,,0,3,,0xFC 
2021/02/11,17:04:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,16.8,47,1706,5,8,0,0,,0xE0 
2021/02/11,17:04:00,13015,78,EB,78 EB E/O Nordahl,15.9155,31.4,18,1218,,,,,,0xF0 
2021/02/11,17:04:00,13014,78,EB,78 EB W/O 15,16.2677,11.9,38,975,,,,,,0xE0 
2021/02/11,17:04:00,23014,78,EB,15 Connector from 78 EB,16.2683,11.9,38,975,,,,,,0xC0 
2021/02/11,17:04:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,10,18,0,0xEC 
2021/02/11,17:05:00,344,78,EB,78 EB W/O Jefferson St,0.415,11.5,54,1340,,,,,,0xF0 
2021/02/11,17:05:00,201,78,EB,Jefferson St to 78 EB,0.858,12.8,66,1797,2,3,0,1,2,0xE0 
2021/02/11,17:05:00,200,78,EB,El Camino Real to 78 EB,1.594,17.3,43,1584,0,,5,6,,0xE0 
2021/02/11,17:05:00,470,78,EB,78 EB @ College Blvd,3.2235,8.0,59,1005,,,0,0,0,0xFC 
2021/02/11,17:05:00,199,78,EB,Plaza Dr to 78 EB,3.586,11.2,58,1401,1,2,2,4,,0xFC 
2021/02/11,17:05:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.2,62,1371,5,3,4,4,,0xFC 
2021/02/11,17:05:00,205,78,EB,Vista Village Dr to 78 EB,6.32,6.9,76,1127,1,2,0,3,4,0xE0 
2021/02/11,17:05:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.7,69,1432,2,0,1,0,,0xE0 
2021/02/11,17:05:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,10.0,72,1553,4,,0,1,,0xE0 
2021/02/11,17:05:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:05:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,38.0,11,914,0,11,1,5,,0xE0 
2021/02/11,17:05:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,26.1,24,1340,3,7,2,4,,0xE0 
2021/02/11,17:05:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,32.8,18,1279,2,0,2,0,0,0xE0 
2021/02/11,17:05:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,29.0,26,1645,1,6,2,2,3,0xE0 
2021/02/11,17:05:00,236,78,EB,Barham/Woodland to 78 EB,14.86,14.1,54,1645,,,4,6,,0xFC 
2021/02/11,17:05:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,15.4,49,1614,1,2,7,8,,0xE0 
2021/02/11,17:05:00,13015,78,EB,78 EB E/O Nordahl,15.9155,34.8,13,1035,,,,,,0xF0 
2021/02/11,17:05:00,13014,78,EB,78 EB W/O 15,16.2677,12.1,42,1096,,,,,,0xE0 
2021/02/11,17:05:00,23014,78,EB,15 Connector from 78 EB,16.2683,12.1,42,1096,,,,,,0xC0 
2021/02/11,17:05:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,3,8,0,0xEC 
2021/02/11,17:06:00,344,78,EB,78 EB W/O Jefferson St,0.415,11.7,57,1432,,,,,,0xF0 
2021/02/11,17:06:00,201,78,EB,Jefferson St to 78 EB,0.858,10.8,69,1614,4,4,0,4,3,0xE0 
2021/02/11,17:06:00,200,78,EB,El Camino Real to 78 EB,1.594,21.4,28,1310,4,,5,4,,0xE0 
2021/02/11,17:06:00,470,78,EB,78 EB @ College Blvd,3.2235,10.8,56,1310,,,1,4,5,0xFC 
2021/02/11,17:06:00,199,78,EB,Plaza Dr to 78 EB,3.586,12.1,57,1492,1,0,3,3,,0xFC 
2021/02/11,17:06:00,24,78,EB,Emerald Dr to 78 EB,4.474,9.9,63,1340,3,3,4,5,,0xFC 
2021/02/11,17:06:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.6,76,1249,0,0,0,8,6,0xE0 
2021/02/11,17:06:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.6,71,1462,7,6,4,5,,0xE0 
2021/02/11,17:06:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,9.3,73,1462,2,,1,2,,0xE0 
2021/02/11,17:06:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:06:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,30.9,16,1066,0,4,4,3,,0xE0 
2021/02/11,17:06:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,24.7,25,1340,3,2,0,5,,0xE0 
2021/02/11,17:06:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,25.4,24,1340,1,0,3,0,0,0xE0 
2021/02/11,17:06:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,27.4,29,1706,2,5,4,2,2,0xE0 
2021/02/11,17:06:00,236,78,EB,Barham/Woodland to 78 EB,14.86,13.7,54,1584,,,1,6,,0xFC 
2021/02/11,17:06:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,16.6,49,1736,4,8,0,5,,0xE0 
2021/02/11,17:06:00,13015,78,EB,78 EB E/O Nordahl,15.9155,29.5,17,1096,,,,,,0xF0 
2021/02/11,17:06:00,13014,78,EB,78 EB W/O 15,16.2677,12.4,41,1096,,,,,,0xE0 
2021/02/11,17:06:00,23014,78,EB,15 Connector from 78 EB,16.2683,12.4,41,1096,,,,,,0xC0 
2021/02/11,17:06:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,5,9,2,0xEC 
2021/02/11,17:07:00,344,78,EB,78 EB W/O Jefferson St,0.415,9.8,56,1188,,,,,,0xF0 
2021/02/11,17:07:00,201,78,EB,Jefferson St to 78 EB,0.858,9.7,69,1432,1,2,0,0,2,0xE0 
2021/02/11,17:07:00,200,78,EB,El Camino Real to 78 EB,1.594,25.9,24,1340,11,,5,6,,0xE0 
2021/02/11,17:07:00,470,78,EB,78 EB @ College Blvd,3.2235,9.1,58,1127,,,1,0,0,0xFC 
2021/02/11,17:07:00,199,78,EB,Plaza Dr to 78 EB,3.586,11.2,57,1371,1,0,3,2,,0xFC 
2021/02/11,17:07:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.9,61,1432,4,3,3,4,,0xFC 
2021/02/11,17:07:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.2,77,1188,5,5,0,0,1,0xE0 
2021/02/11,17:07:00,198,78,EB,Escondido Ave to 78 EB,6.886,10.7,70,1614,2,2,0,1,,0xE0 
2021/02/11,17:07:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,11.2,71,1706,1,,0,0,,0xE0 
2021/02/11,17:07:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:07:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,28.2,21,1279,0,5,1,5,,0xE0 
2021/02/11,17:07:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,24.5,27,1432,1,2,0,3,,0xE0 
2021/02/11,17:07:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,29.1,22,1401,2,0,0,0,0,0xE0 
2021/02/11,17:07:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,22.8,35,1706,0,4,2,3,2,0xE0 
2021/02/11,17:07:00,236,78,EB,Barham/Woodland to 78 EB,14.86,13.4,53,1523,,,1,8,,0xFC 
2021/02/11,17:07:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,17.6,49,1858,1,3,7,6,,0xE0 
2021/02/11,17:07:00,13015,78,EB,78 EB E/O Nordahl,15.9155,29.5,16,1035,,,,,,0xF0 
2021/02/11,17:07:00,13014,78,EB,78 EB W/O 15,16.2677,13.1,39,1096,,,,,,0xE0 
2021/02/11,17:07:00,23014,78,EB,15 Connector from 78 EB,16.2683,13.1,39,1096,,,,,,0xC0 
2021/02/11,17:07:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,0,7,0,0xEC 
2021/02/11,17:08:00,344,78,EB,78 EB W/O Jefferson St,0.415,10.9,57,1340,,,,,,0xF0 
2021/02/11,17:08:00,201,78,EB,Jefferson St to 78 EB,0.858,8.8,71,1340,2,5,0,2,0,0xE0 
2021/02/11,17:08:00,200,78,EB,El Camino Real to 78 EB,1.594,21.8,26,1218,10,,5,5,,0xE0 
2021/02/11,17:08:00,470,78,EB,78 EB @ College Blvd,3.2235,10.3,57,1249,,,1,6,2,0xFC 
2021/02/11,17:08:00,199,78,EB,Plaza Dr to 78 EB,3.586,12.0,56,1432,1,3,3,3,,0xFC 
2021/02/11,17:08:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.7,62,1432,2,4,4,4,,0xFC 
2021/02/11,17:08:00,205,78,EB,Vista Village Dr to 78 EB,6.32,8.0,68,1157,0,0,0,8,8,0xE0 
2021/02/11,17:08:00,198,78,EB,Escondido Ave to 78 EB,6.886,8.2,75,1310,0,3,0,3,,0xE0 
2021/02/11,17:08:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,10.9,72,1675,4,,1,1,,0xE0 
2021/02/11,17:08:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:08:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,25.3,24,1310,2,4,2,5,,0xE0 
2021/02/11,17:08:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,25.7,25,1371,2,7,0,4,,0xE0 
2021/02/11,17:08:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,20.5,30,1340,0,0,2,0,0,0xE0 
2021/02/11,17:08:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,22.3,36,1736,0,2,1,4,3,0xE0 
2021/02/11,17:08:00,236,78,EB,Barham/Woodland to 78 EB,14.86,14.0,53,1614,,,2,6,,0xFC 
2021/02/11,17:08:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,18.0,47,1828,5,6,3,5,,0xE0 
2021/02/11,17:08:00,13015,78,EB,78 EB E/O Nordahl,15.9155,29.5,18,1157,,,,,,0xF0 
2021/02/11,17:08:00,13014,78,EB,78 EB W/O 15,16.2677,17.4,31,1157,,,,,,0xE0 
2021/02/11,17:08:00,23014,78,EB,15 Connector from 78 EB,16.2683,17.4,31,1157,,,,,,0xC0 
2021/02/11,17:08:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,6,7,0,0xEC 
2021/02/11,17:09:00,344,78,EB,78 EB W/O Jefferson St,0.415,10.9,56,1310,,,,,,0xF0 
2021/02/11,17:09:00,201,78,EB,Jefferson St to 78 EB,0.858,11.1,68,1614,2,2,0,1,2,0xE0 
2021/02/11,17:09:00,200,78,EB,El Camino Real to 78 EB,1.594,17.6,36,1371,3,,7,3,,0xE0 
2021/02/11,17:09:00,470,78,EB,78 EB @ College Blvd,3.2235,9.8,55,1157,,,0,0,0,0xFC 
2021/02/11,17:09:00,199,78,EB,Plaza Dr to 78 EB,3.586,11.4,57,1401,2,0,3,3,,0xFC 
2021/02/11,17:09:00,24,78,EB,Emerald Dr to 78 EB,4.474,11.4,58,1432,5,3,5,5,,0xFC 
2021/02/11,17:09:00,205,78,EB,Vista Village Dr to 78 EB,6.32,9.0,70,1340,10,8,0,1,2,0xE0 
2021/02/11,17:09:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.8,70,1462,2,2,4,6,,0xE0 
2021/02/11,17:09:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,9.5,70,1432,2,,0,1,,0xE0 
2021/02/11,17:09:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:09:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,26.1,24,1371,0,2,2,6,,0xE0 
2021/02/11,17:09:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,26.9,26,1492,3,5,2,6,,0xE0 
2021/02/11,17:09:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,16.5,37,1310,0,0,2,0,0,0xE0 
2021/02/11,17:09:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,22.2,35,1675,0,7,2,3,3,0xE0 
2021/02/11,17:09:00,236,78,EB,Barham/Woodland to 78 EB,14.86,16.1,47,1645,,,1,6,,0xFC 
2021/02/11,17:09:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,19.1,45,1858,3,2,6,7,,0xE0 
2021/02/11,17:09:00,13015,78,EB,78 EB E/O Nordahl,15.9155,33.2,16,1157,,,,,,0xF0 
2021/02/11,17:09:00,13014,78,EB,78 EB W/O 15,16.2677,17.5,22,853,,,,,,0xE0 
2021/02/11,17:09:00,23014,78,EB,15 Connector from 78 EB,16.2683,17.5,22,853,,,,,,0xC0 
2021/02/11,17:09:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,5,6,1,0xEC 
2021/02/11,17:10:00,344,78,EB,78 EB W/O Jefferson St,0.415,9.8,59,1249,,,,,,0xF0 
2021/02/11,17:10:00,201,78,EB,Jefferson St to 78 EB,0.858,11.1,68,1614,0,1,0,2,0,0xE0 
2021/02/11,17:10:00,200,78,EB,El Camino Real to 78 EB,1.594,17.8,40,1523,2,,6,3,,0xE0 
2021/02/11,17:10:00,470,78,EB,78 EB @ College Blvd,3.2235,9.3,55,1096,,,0,1,2,0xFC 
2021/02/11,17:10:00,199,78,EB,Plaza Dr to 78 EB,3.586,12.0,58,1492,1,0,3,3,,0xFC 
2021/02/11,17:10:00,24,78,EB,Emerald Dr to 78 EB,4.474,11.0,61,1432,0,1,4,4,,0xFC 
2021/02/11,17:10:00,205,78,EB,Vista Village Dr to 78 EB,6.32,7.3,74,1157,0,0,2,7,7,0xE0 
2021/02/11,17:10:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.8,71,1492,5,5,1,2,,0xE0 
2021/02/11,17:10:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,11.4,63,1553,3,,0,2,,0xE0 
2021/02/11,17:10:00,203,78,EB,Sycamore Ave to 78 EB,9.218,0.0,0,0,0,0,0,0,0,0xE0 
2021/02/11,17:10:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,28.8,21,1340,1,3,0,6,,0xE0 
2021/02/11,17:10:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,26.9,24,1432,2,9,0,4,,0xE0 
2021/02/11,17:10:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,17.2,37,1371,2,0,2,0,0,0xE0 
2021/02/11,17:10:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,22.7,34,1675,1,4,2,2,3,0xE0 
2021/02/11,17:10:00,236,78,EB,Barham/Woodland to 78 EB,14.86,18.4,43,1706,,,1,6,,0xFC 
2021/02/11,17:10:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,17.9,46,1767,6,5,2,1,,0xE0 
2021/02/11,17:10:00,13015,78,EB,78 EB E/O Nordahl,15.9155,38.9,13,1157,,,,,,0xF0 
2021/02/11,17:10:00,13014,78,EB,78 EB W/O 15,16.2677,19.1,22,914,,,,,,0xE0 
2021/02/11,17:10:00,23014,78,EB,15 Connector from 78 EB,16.2683,19.1,22,914,,,,,,0xC0 
2021/02/11,17:10:00,443,78,EB,78 EB W/O Broadway/Lincoln,17.681,0.0,0,0,,,1,7,0,0xEC 
2021/02/11,17:11:00,344,78,EB,78 EB W/O Jefferson St,0.415,13.9,54,1614,,,,,,0xF0 
2021/02/11,17:11:00,201,78,EB,Jefferson St to 78 EB,0.858,12.0,68,1736,3,4,0,7,5,0xE0 
2021/02/11,17:11:00,200,78,EB,El Camino Real to 78 EB,1.594,23.3,30,1492,2,,5,3,,0xE0 
2021/02/11,17:11:00,470,78,EB,78 EB @ College Blvd,3.2235,10.0,57,1218,,,0,0,1,0xFC 
2021/02/11,17:11:00,199,78,EB,Plaza Dr to 78 EB,3.586,11.3,57,1401,0,0,3,3,,0xFC 
2021/02/11,17:11:00,24,78,EB,Emerald Dr to 78 EB,4.474,10.8,63,1462,1,5,4,4,,0xFC 
2021/02/11,17:11:00,205,78,EB,Vista Village Dr to 78 EB,6.32,8.0,73,1249,11,8,0,6,7,0xE0 
2021/02/11,17:11:00,198,78,EB,Escondido Ave to 78 EB,6.886,9.3,72,1432,1,3,2,3,,0xE0 
2021/02/11,17:11:00,197,78,EB,Mar Vista Dr to 78 EB,7.796,10.7,67,1553,4,,0,2,,0xE0 
2021/02/11,17:11:00,203,78,EB,Sycamore Ave to 78 EB,9.218,7.2,75,1157,2,1,0,2,2,0xE0 
2021/02/11,17:11:00,152,78,EB,Rho Santa Fe Rd to 78 EB,10.68,28.8,20,1279,2,2,0,5,,0xE0 
2021/02/11,17:11:00,398,78,EB,Las Posas Rd/Grand Ave to 78 EB,11.364,31.5,20,1401,2,0,2,5,,0xE0 
2021/02/11,17:11:00,180,78,EB,San Marcos Blvd to 78 EB,12.274,16.3,42,1462,1,0,6,0,0,0xE0 
2021/02/11,17:11:00,234,78,EB,Twin Oaks Vlly Rd to 78 EB,13.022,22.7,32,1584,1,6,2,2,2,0xE0 
2021/02/11,17:11:00,236,78,EB,Barham/Woodland to 78 EB,14.86,17.0,46,1675,,,1,5,,0xFC 
2021/02/11,17:11:00,13006,78,EB,Nordahl Rd to 78 EB,15.596,19.0,45,1828,1,0,8,6,,0xE0 
